0,0,.,-858993460
38,12,.,-858993460
38,13,.,-858993460
38,14,.,-858993460
38,15,.,-858993460
38,16,.,-858993460
38,17,.,-858993460
38,18,.,-858993460
38,19,.,-858993460
38,20,.,-858993460
38,21,.,-858993460
38,22,.,-858993460
38,23,.,-858993460
38,24,.,-858993460
38,25,.,-858993460
38,26,.,-858993460
38,27,.,-858993460
38,28,.,-858993460
38,29,.,-858993460
38,30,.,-858993460
38,31,.,-858993460
38,32,.,-858993460
38,33,.,-858993460
38,34,.,-858993460
38,35,.,-858993460
38,36,.,-858993460
38,37,.,-858993460
38,38,.,-858993460
38,39,.,-858993460
38,40,.,-858993460
38,41,.,-858993460
38,42,.,-858993460
38,43,.,-858993460
38,44,.,-858993460
38,45,.,-858993460
38,46,.,-858993460
38,47,.,-858993460
38,48,.,-858993460
38,49,.,-858993460
38,50,.,-858993460
38,51,.,-858993460
38,52,.,-858993460
38,53,.,-858993460
38,54,.,-858993460
38,55,.,-858993460
38,56,.,-858993460
38,57,.,-858993460
38,58,.,-858993460
38,59,.,-858993460
38,60,.,-858993460
38,61,.,-858993460
38,62,.,-858993460
38,63,.,-858993460
38,64,.,-858993460
38,65,.,-858993460
38,66,.,-858993460
38,67,.,-858993460
38,68,.,-858993460
38,69,.,-858993460
38,70,.,-858993460
38,71,.,-858993460
38,72,.,-858993460
38,73,.,-858993460
38,74,.,-858993460
39,0,.,-858993460
39,1,.,-858993460
39,2,.,-858993460
39,3,.,-858993460
39,4,.,-858993460
39,5,.,-858993460
39,6,.,-858993460
39,7,.,-858993460
39,8,.,-858993460
39,9,.,-858993460
39,10,.,-858993460
39,11,.,-858993460
39,12,.,-858993460
39,13,.,-858993460
39,14,.,-858993460
39,15,.,-858993460
39,16,.,-858993460
39,17,.,-858993460
39,18,.,-858993460
39,19,.,-858993460
39,20,.,-858993460
39,21,.,-858993460
39,22,.,-858993460
39,23,.,-858993460
39,24,.,-858993460
39,25,.,-858993460
39,26,.,-858993460
39,27,.,-858993460
39,28,.,-858993460
39,29,.,-858993460
39,30,.,-858993460
39,31,.,-858993460
39,32,.,-858993460
39,33,.,-858993460
39,34,.,-858993460
39,35,.,-858993460
39,36,.,-858993460
39,37,.,-858993460
39,38,.,-858993460
39,39,.,-858993460
39,40,.,-858993460
39,41,.,-858993460
39,42,.,-858993460
39,43,.,-858993460
39,44,.,-858993460
39,45,.,-858993460
39,46,.,-858993460
39,47,.,-858993460
39,48,.,-858993460
39,49,.,-858993460
39,50,.,-858993460
39,51,.,-858993460
39,52,.,-858993460
39,53,.,-858993460
39,54,.,-858993460
39,55,.,-858993460
39,56,.,-858993460
39,57,.,-858993460
39,58,.,-858993460
39,59,.,-858993460
39,60,.,-858993460
39,61,.,-858993460
39,62,.,-858993460
39,63,.,-858993460
39,64,.,-858993460
39,65,.,-858993460
39,66,.,-858993460
39,67,.,-858993460
39,68,.,-858993460
39,69,.,-858993460
39,70,.,-858993460
39,71,.,-858993460
39,72,.,-858993460
39,73,.,-858993460
39,74,.,-858993460
40,0,.,-858993460
40,1,.,-858993460
40,2,.,-858993460
40,3,.,-858993460
40,4,.,-858993460
40,5,.,-858993460
40,6,.,-858993460
40,7,.,-858993460
40,8,.,-858993460
40,9,.,-858993460
40,10,.,-858993460
40,11,.,-858993460
40,12,.,-858993460
40,13,.,-858993460
40,14,.,-858993460
40,15,.,-858993460
40,16,.,-858993460
40,17,.,-858993460
40,18,.,-858993460
40,19,.,-858993460
40,20,.,-858993460
40,21,.,-858993460
40,22,.,-858993460
40,23,.,-858993460
40,24,.,-858993460
40,25,.,-858993460
40,26,.,-858993460
40,27,.,-858993460
40,28,.,-858993460
40,29,.,-858993460
40,30,.,-858993460
40,31,.,-858993460
40,32,.,-858993460
40,33,.,-858993460
40,34,.,-858993460
40,35,.,-858993460
40,36,.,-858993460
40,37,.,-858993460
40,38,.,-858993460
40,39,.,-858993460
40,40,.,-858993460
40,41,.,-858993460
40,42,.,-858993460
40,43,.,-858993460
40,44,.,-858993460
40,45,.,-858993460
40,46,.,-858993460
40,47,.,-858993460
40,48,.,-858993460
40,49,.,-858993460
40,50,.,-858993460
40,51,.,-858993460
40,52,.,-858993460
40,53,.,-858993460
40,54,.,-858993460
40,55,.,-858993460
40,56,.,-858993460
40,57,.,-858993460
40,58,.,-858993460
40,59,.,-858993460
40,60,.,-858993460
40,61,.,-858993460
40,62,.,-858993460
40,63,.,-858993460
40,64,.,-858993460
40,65,.,-858993460
40,66,.,-858993460
40,67,.,-858993460
40,68,.,-858993460
40,69,.,-858993460
40,70,.,-858993460
40,71,.,-858993460
40,72,.,-858993460
40,73,.,-858993460
40,74,.,-858993460
41,0,.,-858993460
41,1,.,-858993460
41,2,.,-858993460
41,3,.,-858993460
41,4,.,-858993460
41,5,.,-858993460
41,6,.,-858993460
41,7,.,-858993460
41,8,.,-858993460
41,9,.,-858993460
41,10,.,-858993460
41,11,.,-858993460
41,12,.,-858993460
41,13,.,-858993460
41,14,.,-858993460
41,15,.,-858993460
41,16,.,-858993460
41,17,.,-858993460
41,18,.,-858993460
41,19,.,-858993460
41,20,.,-858993460
41,21,.,-858993460
41,22,.,-858993460
41,23,.,-858993460
41,24,.,-858993460
41,25,.,-858993460
41,26,.,-858993460
41,27,.,-858993460
41,28,.,-858993460
41,29,.,-858993460
41,30,.,-858993460
41,31,.,-858993460
41,32,.,-858993460
41,33,.,-858993460
41,34,.,-858993460
41,35,.,-858993460
41,36,.,-858993460
41,37,.,-858993460
41,38,.,-858993460
41,39,.,-858993460
41,40,.,-858993460
41,41,.,-858993460
41,42,.,-858993460
41,43,.,-858993460
41,44,.,-858993460
41,45,.,-858993460
41,46,.,-858993460
41,47,.,-858993460
41,48,.,-858993460
41,49,.,-858993460
41,50,.,-858993460
41,51,.,-858993460
41,52,.,-858993460
41,53,.,-858993460
41,54,.,-858993460
41,55,.,-858993460
41,56,.,-858993460
41,57,.,-858993460
41,58,.,-858993460
41,59,.,-858993460
41,60,.,-858993460
41,61,.,-858993460
41,62,.,-858993460
41,63,.,-858993460
41,64,.,-858993460
41,65,.,-858993460
41,66,.,-858993460
41,67,.,-858993460
41,68,.,-858993460
41,69,.,-858993460
41,70,.,-858993460
41,71,.,-858993460
41,72,.,-858993460
41,73,.,-858993460
41,74,.,-858993460
42,0,.,-858993460
42,1,.,-858993460
42,2,.,-858993460
42,3,.,-858993460
42,4,.,-858993460
42,5,.,-858993460
42,6,.,-858993460
42,7,.,-858993460
42,8,.,-858993460
42,9,.,-858993460
42,10,.,-858993460
42,11,.,-858993460
42,12,.,-858993460
42,13,.,-858993460
42,14,.,-858993460
42,15,.,-858993460
42,16,.,-858993460
42,17,.,-858993460
42,18,.,-858993460
42,19,.,-858993460
42,20,.,-858993460
42,21,.,-858993460
42,22,.,-858993460
42,23,.,-858993460
42,24,.,-858993460
42,25,.,-858993460
42,26,.,-858993460
42,27,.,-858993460
42,28,.,-858993460
42,29,.,-858993460
42,30,.,-858993460
42,31,.,-858993460
42,32,.,-858993460
42,33,.,-858993460
42,34,.,-858993460
42,35,.,-858993460
42,36,.,-858993460
42,37,.,-858993460
42,38,.,-858993460
42,39,.,-858993460
42,40,.,-858993460
42,41,.,-858993460
42,42,.,-858993460
42,43,.,-858993460
42,44,.,-858993460
42,45,.,-858993460
42,46,.,-858993460
42,47,.,-858993460
42,48,.,-858993460
42,49,.,-858993460
42,50,.,-858993460
42,51,.,-858993460
42,52,.,-858993460
42,53,.,-858993460
42,54,.,-858993460
42,55,.,-858993460
42,56,.,-858993460
42,57,.,-858993460
42,58,.,-858993460
42,59,.,-858993460
42,60,.,-858993460
42,61,.,-858993460
42,62,.,-858993460
42,63,.,-858993460
42,64,.,-858993460
42,65,.,-858993460
42,66,.,-858993460
42,67,.,-858993460
42,68,.,-858993460
42,69,.,-858993460
42,70,.,-858993460
42,71,.,-858993460
42,72,.,-858993460
42,73,.,-858993460
42,74,.,-858993460
43,0,.,-858993460
43,1,.,-858993460
43,2,.,-858993460
43,3,.,-858993460
43,4,.,-858993460
43,5,.,-858993460
43,6,.,-858993460
43,7,.,-858993460
43,8,.,-858993460
43,9,.,-858993460
43,10,.,-858993460
43,11,.,-858993460
43,12,.,-858993460
43,13,.,-858993460
43,14,.,-858993460
43,15,.,-858993460
43,16,.,-858993460
43,17,.,-858993460
43,18,.,-858993460
43,19,.,-858993460
43,20,.,-858993460
43,21,.,-858993460
43,22,.,-858993460
43,23,.,-858993460
43,24,.,-858993460
43,25,.,-858993460
43,26,.,-858993460
43,27,.,-858993460
43,28,.,-858993460
43,29,.,-858993460
43,30,.,-858993460
43,31,.,-858993460
43,32,.,-858993460
43,33,.,-858993460
43,34,.,-858993460
43,35,.,-858993460
43,36,.,-858993460
43,37,.,-858993460
43,38,.,-858993460
43,39,.,-858993460
43,40,.,-858993460
43,41,.,-858993460
43,42,.,-858993460
43,43,.,-858993460
43,44,.,-858993460
43,45,.,-858993460
43,46,.,-858993460
43,47,.,-858993460
43,48,.,-858993460
43,49,.,-858993460
43,50,.,-858993460
43,51,.,-858993460
43,52,.,-858993460
43,53,.,-858993460
43,54,.,-858993460
43,55,.,-858993460
43,56,.,-858993460
43,57,.,-858993460
43,58,.,-858993460
43,59,.,-858993460
43,60,.,-858993460
43,61,.,-858993460
43,62,.,-858993460
43,63,.,-858993460
43,64,.,-858993460
43,65,.,-858993460
43,66,.,-858993460
43,67,.,-858993460
43,68,.,-858993460
43,69,.,-858993460
43,70,.,-858993460
43,71,.,-858993460
43,72,.,-858993460
43,73,.,-858993460
43,74,.,-858993460
44,0,.,-858993460
44,1,.,-858993460
44,2,.,-858993460
44,3,.,-858993460
44,4,.,-858993460
44,5,.,-858993460
44,6,.,-858993460
44,7,.,-858993460
44,8,.,-858993460
44,9,.,-858993460
44,10,.,-858993460
44,11,.,-858993460
44,12,.,-858993460
44,13,.,-858993460
44,14,.,-858993460
44,15,.,-858993460
44,16,.,-858993460
44,17,.,-858993460
44,18,.,-858993460
44,19,.,-858993460
44,20,.,-858993460
44,21,.,-858993460
44,22,.,-858993460
44,23,.,-858993460
44,24,.,-858993460
44,25,.,-858993460
44,26,.,-858993460
44,27,.,-858993460
44,28,.,-858993460
44,29,.,-858993460
44,30,.,-858993460
44,31,.,-858993460
44,32,.,-858993460
44,33,.,-858993460
44,34,.,-858993460
44,35,.,-858993460
44,36,.,-858993460
44,37,.,-858993460
44,38,.,-858993460
44,39,.,-858993460
44,40,.,-858993460
44,41,.,-858993460
44,42,.,-858993460
44,43,.,-858993460
44,44,.,-858993460
44,45,.,-858993460
44,46,.,-858993460
44,47,.,-858993460
44,48,.,-858993460
44,49,.,-858993460
44,50,.,-858993460
44,51,.,-858993460
44,52,.,-858993460
44,53,.,-858993460
44,54,.,-858993460
44,55,.,-858993460
44,56,.,-858993460
44,57,.,-858993460
44,58,.,-858993460
44,59,.,-858993460
44,60,.,-858993460
44,61,.,-858993460
44,62,.,-858993460
44,63,.,-858993460
44,64,.,-858993460
44,65,.,-858993460
44,66,.,-858993460
44,67,.,-858993460
44,68,.,-858993460
44,69,.,-858993460
44,70,.,-858993460
44,71,.,-858993460
44,72,.,-858993460
44,73,.,-858993460
44,74,.,-858993460
45,0,.,-858993460
45,1,.,-858993460
45,2,.,-858993460
45,3,.,-858993460
45,4,.,-858993460
45,5,.,-858993460
45,6,.,-858993460
45,7,.,-858993460
45,8,.,-858993460
45,9,.,-858993460
45,10,.,-858993460
45,11,.,-858993460
45,12,.,-858993460
45,13,.,-858993460
45,14,.,-858993460
45,15,.,-858993460
45,16,.,-858993460
45,17,.,-858993460
45,18,.,-858993460
45,19,.,-858993460
45,20,.,-858993460
45,21,.,-858993460
45,22,.,-858993460
45,23,.,-858993460
45,24,.,-858993460
45,25,.,-858993460
45,26,.,-858993460
45,27,.,-858993460
45,28,.,-858993460
45,29,.,-858993460
45,30,.,-858993460
45,31,.,-858993460
45,32,.,-858993460
45,33,.,-858993460
45,34,.,-858993460
45,35,.,-858993460
45,36,.,-858993460
45,37,.,-858993460
45,38,.,-858993460
45,39,.,-858993460
45,40,.,-858993460
45,41,.,-858993460
45,42,.,-858993460
45,43,.,-858993460
45,44,.,-858993460
45,45,.,-858993460
45,46,.,-858993460
45,47,.,-858993460
45,48,.,-858993460
45,49,.,-858993460
45,50,.,-858993460
45,51,.,-858993460
45,52,.,-858993460
45,53,.,-858993460
45,54,.,-858993460
45,55,.,-858993460
45,56,.,-858993460
45,57,.,-858993460
45,58,.,-858993460
45,59,.,-858993460
45,60,.,-858993460
45,61,.,-858993460
45,62,.,-858993460
45,63,.,-858993460
45,64,.,-858993460
45,65,.,-858993460
45,66,.,-858993460
45,67,.,-858993460
45,68,.,-858993460
45,69,.,-858993460
45,70,.,-858993460
45,71,.,-858993460
45,72,.,-858993460
45,73,.,-858993460
45,74,.,-858993460
46,0,.,-858993460
46,1,.,-858993460
46,2,.,-858993460
46,3,.,-858993460
46,4,.,-858993460
46,5,.,-858993460
46,6,.,-858993460
46,7,.,-858993460
46,8,.,-858993460
46,9,.,-858993460
46,10,.,-858993460
46,11,.,-858993460
46,12,.,-858993460
46,13,.,-858993460
46,14,.,-858993460
46,15,.,-858993460
46,16,.,-858993460
46,17,.,-858993460
46,18,.,-858993460
46,19,.,-858993460
46,20,.,-858993460
46,21,.,-858993460
46,22,.,-858993460
46,23,.,-858993460
46,24,.,-858993460
46,25,.,-858993460
46,26,.,-858993460
46,27,.,-858993460
46,28,.,-858993460
46,29,.,-858993460
46,30,.,-858993460
46,31,.,-858993460
46,32,.,-858993460
46,33,.,-858993460
46,34,.,-858993460
46,35,.,-858993460
46,36,.,-858993460
46,37,.,-858993460
46,38,.,-858993460
46,39,.,-858993460
46,40,.,-858993460
46,41,.,-858993460
46,42,.,-858993460
46,43,.,-858993460
46,44,.,-858993460
46,45,.,-858993460
46,46,.,-858993460
46,47,.,-858993460
46,48,.,-858993460
46,49,.,-858993460
46,50,.,-858993460
46,51,.,-858993460
46,52,.,-858993460
46,53,.,-858993460
46,54,.,-858993460
46,55,.,-858993460
46,56,.,-858993460
46,57,.,-858993460
46,58,.,-858993460
46,59,.,-858993460
46,60,.,-858993460
46,61,.,-858993460
46,62,.,-858993460
46,63,.,-858993460
46,64,.,-858993460
46,65,.,-858993460
46,66,.,-858993460
46,67,.,-858993460
46,68,.,-858993460
46,69,.,-858993460
46,70,.,-858993460
46,71,.,-858993460
46,72,.,-858993460
46,73,.,-858993460
46,74,.,-858993460
47,0,.,-858993460
47,1,.,-858993460
47,2,.,-858993460
47,3,.,-858993460
47,4,.,-858993460
47,5,.,-858993460
47,6,.,-858993460
47,7,.,-858993460
47,8,.,-858993460
47,9,.,-858993460
47,10,.,-858993460
47,11,.,-858993460
47,12,.,-858993460
47,13,.,-858993460
47,14,.,-858993460
47,15,.,-858993460
47,16,.,-858993460
47,17,.,-858993460
47,18,.,-858993460
47,19,.,-858993460
47,20,.,-858993460
47,21,.,-858993460
47,22,.,-858993460
47,23,.,-858993460
47,24,.,-858993460
47,25,.,-858993460
47,26,.,-858993460
47,27,.,-858993460
47,28,.,-858993460
47,29,.,-858993460
47,30,.,-858993460
47,31,.,-858993460
47,32,.,-858993460
47,33,.,-858993460
47,34,.,-858993460
47,35,.,-858993460
47,36,.,-858993460
47,37,.,-858993460
47,38,.,-858993460
47,39,.,-858993460
47,40,.,-858993460
47,41,.,-858993460
47,42,.,-858993460
47,43,.,-858993460
47,44,.,-858993460
47,45,.,-858993460
47,46,.,-858993460
47,47,.,-858993460
47,48,.,-858993460
47,49,.,-858993460
47,50,.,-858993460
47,51,.,-858993460
47,52,.,-858993460
47,53,.,-858993460
47,54,.,-858993460
47,55,.,-858993460
47,56,.,-858993460
47,57,.,-858993460
47,58,.,-858993460
47,59,.,-858993460
47,60,.,-858993460
47,61,.,-858993460
47,62,.,-858993460
47,63,.,-858993460
47,64,.,-858993460
47,65,.,-858993460
47,66,.,-858993460
47,67,.,-858993460
47,68,.,-858993460
47,69,.,-858993460
47,70,.,-858993460
47,71,.,-858993460
47,72,.,-858993460
47,73,.,-858993460
47,74,.,-858993460
48,0,.,-858993460
48,1,.,-858993460
48,2,.,-858993460
48,3,.,-858993460
48,4,.,-858993460
48,5,.,-858993460
48,6,.,-858993460
48,7,.,-858993460
48,8,.,-858993460
48,9,.,-858993460
48,10,.,-858993460
48,11,.,-858993460
48,12,.,-858993460
48,13,.,-858993460
48,14,.,-858993460
48,15,.,-858993460
48,16,.,-858993460
48,17,.,-858993460
48,18,.,-858993460
48,19,.,-858993460
48,20,.,-858993460
48,21,.,-858993460
48,22,.,-858993460
48,23,.,-858993460
48,24,.,-858993460
48,25,.,-858993460
48,26,.,-858993460
48,27,.,-858993460
48,28,.,-858993460
48,29,.,-858993460
48,30,.,-858993460
48,31,.,-858993460
48,32,.,-858993460
48,33,.,-858993460
48,34,.,-858993460
48,35,.,-858993460
48,36,.,-858993460
48,37,.,-858993460
48,38,.,-858993460
48,39,.,-858993460
48,40,.,-858993460
48,41,.,-858993460
48,42,.,-858993460
48,43,.,-858993460
48,44,.,-858993460
48,45,.,-858993460
48,46,.,-858993460
48,47,.,-858993460
48,48,.,-858993460
48,49,.,-858993460
48,50,.,-858993460
48,51,.,-858993460
48,52,.,-858993460
48,53,.,-858993460
48,54,.,-858993460
48,55,.,-858993460
48,56,.,-858993460
48,57,.,-858993460
48,58,.,-858993460
48,59,.,-858993460
48,60,.,-858993460
48,61,.,-858993460
48,62,.,-858993460
48,63,.,-858993460
48,64,.,-858993460
48,65,.,-858993460
48,66,.,-858993460
48,67,.,-858993460
48,68,.,-858993460
48,69,.,-858993460
48,70,.,-858993460
48,71,.,-858993460
48,72,.,-858993460
48,73,.,-858993460
48,74,.,-858993460
49,0,.,-858993460
49,1,.,-858993460
49,2,.,-858993460
49,3,.,-858993460
49,4,.,-858993460
49,5,.,-858993460
49,6,.,-858993460
49,7,.,-858993460
49,8,.,-858993460
49,9,.,-858993460
49,10,.,-858993460
49,11,.,-858993460
49,12,.,-858993460
49,13,.,-858993460
49,14,.,-858993460
49,15,.,-858993460
49,16,.,-858993460
49,17,.,-858993460
49,18,.,-858993460
49,19,.,-858993460
49,20,.,-858993460
49,21,.,-858993460
49,22,.,-858993460
49,23,.,-858993460
49,24,.,-858993460
49,25,.,-858993460
49,26,.,-858993460
49,27,.,-858993460
49,28,.,-858993460
49,29,.,-858993460
49,30,.,-858993460
49,31,.,-858993460
49,32,.,-858993460
49,33,.,-858993460
49,34,.,-858993460
49,35,.,-858993460
49,36,.,-858993460
49,37,.,-858993460
49,38,.,-858993460
49,39,.,-858993460
49,40,.,-858993460
49,41,.,-858993460
49,42,.,-858993460
49,43,.,-858993460
49,44,.,-858993460
49,45,.,-858993460
49,46,.,-858993460
49,47,.,-858993460
49,48,.,-858993460
49,49,.,-858993460
49,50,.,-858993460
49,51,.,-858993460
49,52,.,-858993460
49,53,.,-858993460
49,54,.,-858993460
49,55,.,-858993460
49,56,.,-858993460
49,57,.,-858993460
49,58,.,-858993460
49,59,.,-858993460
49,60,.,-858993460
49,61,.,-858993460
49,62,.,-858993460
49,63,.,-858993460
49,64,.,-858993460
49,65,.,-858993460
49,66,.,-858993460
49,67,.,-858993460
49,68,.,-858993460
49,69,.,-858993460
49,70,.,-858993460
49,71,.,-858993460
49,72,.,-858993460
49,73,.,-858993460
49,74,.,-858993460
